,plate_row,plate_col,template_name,template_conc,template_type,template_rep,plate_well,note
1,A,1,std_1e+00,1,Standard,1,A1,
2,B,1,std_1e-01,0.1,Standard,1,B1,
3,C,1,std_1e-02,0.01,Standard,1,C1,
4,D,1,std_1e-03,0.001,Standard,1,D1,
5,E,1,std_1e-04,1e-04,Standard,1,E1,
6,F,1,std_1e-05,1e-05,Standard,1,F1,
7,G,1,std_1e-06,1e-06,Standard,1,G1,
8,H,1,std_0e+00,0,Standard,1,H1,
9,A,2,std_1e+00,1,Standard,2,A2,
10,B,2,std_1e-01,0.1,Standard,2,B2,
11,C,2,std_1e-02,0.01,Standard,2,C2,
12,D,2,std_1e-03,0.001,Standard,2,D2,
13,E,2,std_1e-04,1e-04,Standard,2,E2,
14,F,2,std_1e-05,1e-05,Standard,2,F2,
15,G,2,std_1e-06,1e-06,Standard,2,G2,
16,H,2,std_0e+00,0,Standard,2,H2,
17,A,3,std_1e+00,1,Standard,3,A3,
18,B,3,std_1e-01,0.1,Standard,3,B3,
19,C,3,std_1e-02,0.01,Standard,3,C3,
20,D,3,std_1e-03,0.001,Standard,3,D3,
21,E,3,std_1e-04,1e-04,Standard,3,E3,
22,F,3,std_1e-05,1e-05,Standard,3,F3,
23,G,3,std_1e-06,1e-06,Standard,3,G3,
24,H,3,std_0e+00,0,Standard,3,H3,
25,A,4,057,NA,Unknown,1,A4,
26,B,4,058,NA,Unknown,1,B4,
27,C,4,062,NA,Unknown,1,C4,
28,D,4,063,NA,Unknown,1,D4,
29,E,4,064,NA,Unknown,1,E4,
30,F,4,069,NA,Unknown,1,F4,
31,G,4,092,NA,Unknown,1,G4,
32,H,4,093,NA,Unknown,1,H4,
33,A,5,057,NA,Unknown,2,A5,
34,B,5,058,NA,Unknown,2,B5,
35,C,5,062,NA,Unknown,2,C5,
36,D,5,063,NA,Unknown,2,D5,
37,E,5,064,NA,Unknown,2,E5,
38,F,5,069,NA,Unknown,2,F5,
39,G,5,092,NA,Unknown,2,G5,
40,H,5,093,NA,Unknown,2,H5,
41,A,6,057,NA,Unknown,3,A6,
42,B,6,058,NA,Unknown,3,B6,
43,C,6,062,NA,Unknown,3,C6,
44,D,6,063,NA,Unknown,3,D6,
45,E,6,064,NA,Unknown,3,E6,
46,F,6,069,NA,Unknown,3,F6,
47,G,6,092,NA,Unknown,3,G6,
48,H,6,093,NA,Unknown,3,H6,
49,A,7,094,NA,Unknown,1,A7,
50,B,7,094,NA,Unknown,1,B7,
51,C,7,NA,NA,NA,1,C7,
52,D,7,NA,NA,NA,1,D7,
53,E,7,NA,NA,NA,1,E7,
54,F,7,NA,NA,NA,1,F7,
55,G,7,NA,NA,NA,1,G7,
56,H,7,NA,NA,NA,1,H7,
57,A,8,094,NA,Unknown,2,A8,
58,B,8,094,NA,Unknown,2,B8,
59,C,8,NA,NA,NA,2,C8,
60,D,8,NA,NA,NA,2,D8,
61,E,8,NA,NA,NA,2,E8,
62,F,8,NA,NA,NA,2,F8,
63,G,8,NA,NA,NA,2,G8,
64,H,8,NA,NA,NA,2,H8,
65,A,9,094,NA,Unknown,3,A9,
66,B,9,094,NA,Unknown,3,B9,less than full amount of sample added
67,C,9,NA,NA,NA,3,C9,
68,D,9,NA,NA,NA,3,D9,
69,E,9,NA,NA,NA,3,E9,
70,F,9,NA,NA,NA,3,F9,
71,G,9,NA,NA,NA,3,G9,
72,H,9,NA,NA,NA,3,H9,
73,A,10,NA,NA,NA,1,A10,
74,B,10,NA,NA,NA,1,B10,
75,C,10,NA,NA,NA,1,C10,
76,D,10,NA,NA,NA,1,D10,
77,E,10,NA,NA,NA,1,E10,
78,F,10,NA,NA,NA,1,F10,
79,G,10,NA,NA,NA,1,G10,
80,H,10,NA,NA,NA,1,H10,
81,A,11,NA,NA,NA,2,A11,
82,B,11,NA,NA,NA,2,B11,
83,C,11,NA,NA,NA,2,C11,
84,D,11,NA,NA,NA,2,D11,
85,E,11,NA,NA,NA,2,E11,
86,F,11,NA,NA,NA,2,F11,
87,G,11,NA,NA,NA,2,G11,
88,H,11,NA,NA,NA,2,H11,
89,A,12,NA,NA,NA,3,A12,
90,B,12,NA,NA,NA,3,B12,
91,C,12,NA,NA,NA,3,C12,
92,D,12,NA,NA,NA,3,D12,
93,E,12,NA,NA,NA,3,E12,
94,F,12,NA,NA,NA,3,F12,
95,G,12,NA,NA,NA,3,G12,
96,H,12,NA,NA,NA,3,H12,
